E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
7800,250,6710.1198630137,0.0,2638.8500000000004,169.90000000000026
7800,300,6629.878767123287,0.0,2686.85,30.700000000000117
7800,350,6747.187671232876,0.0,2823.9,5.684341886080802e-14
7800,400,6865.496575342465,0.0,2931.25,5.684341886080802e-14
7800,450,6973.655479452053,0.0,3028.4500000000007,5.684341886080802e-14
7800,500,7041.914383561643,0.0,3085.750000000001,5.684341886080802e-14
7800,550,7054.723287671232,0.0,3087.600000000001,5.684341886080802e-14
7800,600,7065.682191780821,0.0,3087.600000000001,5.684341886080802e-14
7800,650,7076.64109589041,0.0,3087.600000000001,5.684341886080802e-14
7800,700,7087.599999999999,0.0,3087.600000000001,5.684341886080802e-14
7800,750,7098.558904109588,0.0,3087.600000000001,5.684341886080802e-14
7800,800,7109.517808219177,0.0,3087.600000000001,5.684341886080802e-14
7800,850,7120.476712328767,0.0,3087.600000000001,5.684341886080802e-14
7800,900,7131.435616438355,0.0,3087.600000000001,5.684341886080802e-14
7800,950,7142.394520547944,0.0,3087.600000000001,5.684341886080802e-14
7800,1000,7153.353424657534,0.0,3087.600000000001,5.684341886080802e-14
7800,1050,7164.312328767122,0.0,3087.600000000001,5.684341886080802e-14
7800,1100,7175.271232876711,0.0,3087.600000000001,5.684341886080802e-14
7800,1150,7186.230136986301,0.0,3087.600000000001,5.684341886080802e-14
7800,1200,7197.1890410958895,0.0,3087.600000000001,5.684341886080802e-14
7800,1250,7208.147945205479,0.0,3087.600000000001,5.684341886080802e-14
7800,1300,7219.106849315068,0.0,3087.600000000001,5.684341886080802e-14
7800,1350,7230.065753424657,0.0,3087.600000000001,5.684341886080802e-14
7800,1400,7241.024657534246,0.0,3087.600000000001,5.684341886080802e-14
7800,1450,7251.983561643835,0.0,3087.600000000001,5.684341886080802e-14
7800,1500,7262.942465753424,0.0,3087.600000000001,5.684341886080802e-14
7800,1550,7273.901369863013,0.0,3087.600000000001,5.684341886080802e-14
7800,1600,7284.860273972602,0.0,3087.600000000001,5.684341886080802e-14
7800,1650,7295.819178082192,0.0,3087.600000000001,5.684341886080802e-14
7800,1700,7306.77808219178,0.0,3087.600000000001,5.684341886080802e-14
7800,1750,7317.736986301369,0.0,3087.600000000001,5.684341886080802e-14
7800,1800,7328.695890410959,0.0,3087.600000000001,5.684341886080802e-14
7800,1850,7339.6547945205475,0.0,3087.600000000001,5.684341886080802e-14
7800,1900,7350.613698630136,0.0,3087.600000000001,5.684341886080802e-14
7800,1950,7361.572602739726,0.0,3087.600000000001,5.684341886080802e-14
7800,2000,7372.531506849315,0.0,3087.600000000001,5.684341886080802e-14
7800,2050,7383.490410958903,0.0,3087.600000000001,5.684341886080802e-14
7800,2100,7394.449315068493,0.0,3087.600000000001,5.684341886080802e-14
7800,2150,7405.408219178082,0.0,3087.600000000001,5.684341886080802e-14
7800,2200,7416.36712328767,0.0,3087.600000000001,5.684341886080802e-14
7800,2250,7427.32602739726,0.0,3087.600000000001,5.684341886080802e-14
7800,2300,7438.284931506849,0.0,3087.600000000001,5.684341886080802e-14
7800,2350,7449.2438356164375,0.0,3087.600000000001,5.684341886080802e-14
7800,2400,7460.202739726027,0.0,3087.600000000001,5.684341886080802e-14
7800,2450,7471.161643835616,0.0,3087.600000000001,5.684341886080802e-14
7800,2500,7482.120547945205,0.0,3087.600000000001,5.684341886080802e-14
7800,2550,7493.079452054794,0.0,3087.600000000001,5.684341886080802e-14
7800,2600,7504.038356164383,0.0,3087.600000000001,5.684341886080802e-14
7800,2650,7514.997260273972,0.0,3087.600000000001,5.684341886080802e-14
7800,2700,7525.956164383561,0.0,3087.600000000001,5.684341886080802e-14
7800,2750,7536.91506849315,0.0,3087.600000000001,5.684341886080802e-14
7800,2800,7547.873972602739,0.0,3087.600000000001,5.684341886080802e-14
7800,2850,7558.8328767123285,0.0,3087.600000000001,5.684341886080802e-14
7800,2900,7569.791780821917,0.0,3087.600000000001,5.684341886080802e-14
7800,2950,7580.750684931506,0.0,3087.600000000001,5.684341886080802e-14
7800,3000,7591.709589041096,0.0,3087.600000000001,5.684341886080802e-14
7800,3050,7602.668493150684,0.0,3087.600000000001,5.684341886080802e-14
7800,3100,7613.627397260273,0.0,3087.600000000001,5.684341886080802e-14
7800,3150,7624.586301369863,0.0,3087.600000000001,5.684341886080802e-14
7800,3200,7635.545205479451,0.0,3087.600000000001,5.684341886080802e-14
7800,3250,7646.50410958904,0.0,3087.600000000001,5.684341886080802e-14
7800,3300,7657.46301369863,0.0,3087.600000000001,5.684341886080802e-14
7800,3350,7668.4219178082185,0.0,3087.600000000001,5.684341886080802e-14
7800,3400,7679.380821917807,0.0,3087.600000000001,5.684341886080802e-14
7800,3450,7690.339726027397,0.0,3087.600000000001,5.684341886080802e-14
7800,3500,7701.298630136986,0.0,3087.600000000001,5.684341886080802e-14
7800,3550,7712.257534246575,0.0,3087.600000000001,5.684341886080802e-14
7800,3600,7723.216438356164,0.0,3087.600000000001,5.684341886080802e-14
7800,3650,7734.175342465753,0.0,3087.600000000001,5.684341886080802e-14
7800,3700,7745.134246575342,0.0,3087.600000000001,5.684341886080802e-14
7800,3750,7756.093150684931,0.0,3087.600000000001,5.684341886080802e-14
7800,3800,7767.05205479452,0.0,3087.600000000001,5.684341886080802e-14
7800,3850,7778.010958904109,0.0,3087.600000000001,5.684341886080802e-14
7800,3900,7788.969863013698,0.0,3087.600000000001,5.684341886080802e-14
7800,3950,7799.928767123287,0.0,3087.600000000001,5.684341886080802e-14
7800,4000,7810.8876712328765,0.0,3087.600000000001,5.684341886080802e-14
7800,4050,7821.846575342465,0.0,3087.600000000001,5.684341886080802e-14
7800,4100,7832.805479452054,0.0,3087.600000000001,5.684341886080802e-14
7800,4150,7843.764383561644,0.0,3087.600000000001,5.684341886080802e-14
7800,4200,7854.723287671232,0.0,3087.600000000001,5.684341886080802e-14
7800,4250,7865.682191780821,0.0,3087.600000000001,5.684341886080802e-14
7800,4300,7876.641095890411,0.0,3087.600000000001,5.684341886080802e-14
7800,4350,7887.599999999999,0.0,3087.600000000001,5.684341886080802e-14
7800,4400,7898.558904109588,0.0,3087.600000000001,5.684341886080802e-14
7800,4450,7909.517808219178,0.0,3087.600000000001,5.684341886080802e-14
7800,4500,7920.476712328767,0.0,3087.600000000001,5.684341886080802e-14
7800,4550,7931.435616438355,0.0,3087.600000000001,5.684341886080802e-14
7800,4600,7942.394520547945,0.0,3087.600000000001,5.684341886080802e-14
7800,4650,7953.353424657534,0.0,3087.600000000001,5.684341886080802e-14
7800,4700,7964.312328767122,0.0,3087.600000000001,5.684341886080802e-14
7800,4750,7975.271232876712,0.0,3087.600000000001,5.684341886080802e-14
7800,4800,7986.230136986301,0.0,3087.600000000001,5.684341886080802e-14
7800,4850,7997.1890410958895,0.0,3087.600000000001,5.684341886080802e-14
7800,4900,8008.147945205479,0.0,3087.600000000001,5.684341886080802e-14
7800,4950,8019.106849315068,0.0,3087.600000000001,5.684341886080802e-14
7800,5000,8030.065753424657,0.0,3087.600000000001,5.684341886080802e-14
7800,5050,8041.024657534246,0.0,3087.600000000001,5.684341886080802e-14
7800,5100,8051.983561643835,0.0,3087.600000000001,5.684341886080802e-14
7800,5150,8062.942465753424,0.0,3087.600000000001,5.684341886080802e-14
7800,5200,8073.901369863013,0.0,3087.600000000001,5.684341886080802e-14
7800,5250,8084.860273972602,0.0,3087.600000000001,5.684341886080802e-14
7800,5300,8095.819178082192,0.0,3087.600000000001,5.684341886080802e-14
7800,5350,8106.77808219178,0.0,3087.600000000001,5.684341886080802e-14
7800,5400,8117.736986301369,0.0,3087.600000000001,5.684341886080802e-14
7800,5450,8128.695890410959,0.0,3087.600000000001,5.684341886080802e-14
7800,5500,8139.6547945205475,0.0,3087.600000000001,5.684341886080802e-14
7800,5550,8150.613698630136,0.0,3087.600000000001,5.684341886080802e-14
7800,5600,8161.572602739726,0.0,3087.600000000001,5.684341886080802e-14
7800,5650,8172.531506849315,0.0,3087.600000000001,5.684341886080802e-14
7800,5700,8183.490410958903,0.0,3087.600000000001,5.684341886080802e-14
7800,5750,8194.449315068492,0.0,3087.600000000001,5.684341886080802e-14
7800,5800,8205.408219178082,0.0,3087.600000000001,5.684341886080802e-14
7800,5850,8216.36712328767,0.0,3087.600000000001,5.684341886080802e-14
7800,5900,8227.32602739726,0.0,3087.600000000001,5.684341886080802e-14
7800,5950,8238.284931506849,0.0,3087.600000000001,5.684341886080802e-14
7800,6000,8249.243835616437,0.0,3087.600000000001,5.684341886080802e-14
7800,6050,8260.202739726026,0.0,3087.600000000001,5.684341886080802e-14
7800,6100,8271.161643835616,0.0,3087.600000000001,5.684341886080802e-14
7800,6150,8282.120547945206,0.0,3087.600000000001,5.684341886080802e-14
7800,6200,8293.079452054795,0.0,3087.600000000001,5.684341886080802e-14
7900,50,8245.399315068495,0.0,2638.85,1699.7000000000003
7900,100,7665.458219178083,0.0,2638.8499999999995,1108.8000000000004
7900,150,7246.117123287672,0.0,2638.850000000001,678.5000000000002
7900,200,6957.076027397259,0.0,2638.8499999999995,378.50000000000034
7900,250,6759.43493150685,0.0,2638.8500000000004,169.90000000000023
7900,300,6679.193835616438,0.0,2686.85,30.700000000000003
7900,350,6796.502739726027,0.0,2823.9,0.0
7900,400,6914.811643835617,0.0,2931.250000000001,0.0
7900,450,7022.970547945206,0.0,3028.4500000000003,0.0
7900,500,7091.229452054794,0.0,3085.750000000001,1.1368683772161603e-13
7900,550,7104.038356164384,0.0,3087.600000000001,1.1368683772161603e-13
7900,600,7114.997260273972,0.0,3087.600000000001,1.1368683772161603e-13
7900,650,7125.956164383561,0.0,3087.600000000001,1.1368683772161603e-13
7900,700,7136.915068493151,0.0,3087.600000000001,1.1368683772161603e-13
7900,750,7147.873972602739,0.0,3087.600000000001,1.1368683772161603e-13
7900,800,7158.8328767123285,0.0,3087.600000000001,1.1368683772161603e-13
7900,850,7169.791780821918,0.0,3087.600000000001,1.1368683772161603e-13
7900,900,7180.750684931506,0.0,3087.600000000001,1.1368683772161603e-13
7900,950,7191.709589041096,0.0,3087.600000000001,1.1368683772161603e-13
7900,1000,7202.668493150685,0.0,3087.600000000001,1.1368683772161603e-13
7900,1050,7213.627397260273,0.0,3087.600000000001,1.1368683772161603e-13
7900,1100,7224.586301369863,0.0,3087.600000000001,1.1368683772161603e-13
7900,1150,7235.545205479452,0.0,3087.600000000001,1.1368683772161603e-13
7900,1200,7246.50410958904,0.0,3087.600000000001,1.1368683772161603e-13
7900,1250,7257.46301369863,0.0,3087.600000000001,1.1368683772161603e-13
7900,1300,7268.421917808219,0.0,3087.600000000001,1.1368683772161603e-13
7900,1350,7279.380821917807,0.0,3087.600000000001,1.1368683772161603e-13
7900,1400,7290.339726027397,0.0,3087.600000000001,1.1368683772161603e-13
7900,1450,7301.2986301369865,0.0,3087.600000000001,1.1368683772161603e-13
7900,1500,7312.257534246576,0.0,3087.600000000001,1.1368683772161603e-13
7900,1550,7323.216438356164,0.0,3087.600000000001,1.1368683772161603e-13
7900,1600,7334.175342465754,0.0,3087.600000000001,1.1368683772161603e-13
7900,1650,7345.134246575343,0.0,3087.600000000001,1.1368683772161603e-13
7900,1700,7356.093150684931,0.0,3087.600000000001,1.1368683772161603e-13
7900,1750,7367.052054794521,0.0,3087.600000000001,1.1368683772161603e-13
7900,1800,7378.01095890411,0.0,3087.600000000001,1.1368683772161603e-13
7900,1850,7388.969863013698,0.0,3087.600000000001,1.1368683772161603e-13
7900,1900,7399.928767123288,0.0,3087.600000000001,1.1368683772161603e-13
7900,1950,7410.887671232877,0.0,3087.600000000001,1.1368683772161603e-13
7900,2000,7421.846575342465,0.0,3087.600000000001,1.1368683772161603e-13
7900,2050,7432.805479452055,0.0,3087.600000000001,1.1368683772161603e-13
7900,2100,7443.7643835616445,0.0,3087.600000000001,1.1368683772161603e-13
7900,2150,7454.723287671232,0.0,3087.600000000001,1.1368683772161603e-13
7900,2200,7465.682191780822,0.0,3087.600000000001,1.1368683772161603e-13
7900,2250,7476.641095890412,0.0,3087.600000000001,1.1368683772161603e-13
7900,2300,7487.599999999999,0.0,3087.600000000001,1.1368683772161603e-13
7900,2350,7498.558904109589,0.0,3087.600000000001,1.1368683772161603e-13
7900,2400,7509.517808219179,0.0,3087.600000000001,1.1368683772161603e-13
7900,2450,7520.476712328767,0.0,3087.600000000001,1.1368683772161603e-13
7900,2500,7531.435616438356,0.0,3087.600000000001,1.1368683772161603e-13
7900,2550,7542.394520547946,0.0,3087.600000000001,1.1368683772161603e-13
7900,2600,7553.353424657534,0.0,3087.600000000001,1.1368683772161603e-13
7900,2650,7564.312328767123,0.0,3087.600000000001,1.1368683772161603e-13
7900,2700,7575.271232876713,0.0,3087.600000000001,1.1368683772161603e-13
7900,2750,7586.230136986301,0.0,3087.600000000001,1.1368683772161603e-13
7900,2800,7597.18904109589,0.0,3087.600000000001,1.1368683772161603e-13
7900,2850,7608.14794520548,0.0,3087.600000000001,1.1368683772161603e-13
7900,2900,7619.106849315068,0.0,3087.600000000001,1.1368683772161603e-13
7900,2950,7630.0657534246575,0.0,3087.600000000001,1.1368683772161603e-13
7900,3000,7641.024657534247,0.0,3087.600000000001,1.1368683772161603e-13
7900,3050,7651.983561643835,0.0,3087.600000000001,1.1368683772161603e-13
7900,3100,7662.942465753425,0.0,3087.600000000001,1.1368683772161603e-13
7900,3150,7673.901369863014,0.0,3087.600000000001,1.1368683772161603e-13
7900,3200,7684.860273972602,0.0,3087.600000000001,1.1368683772161603e-13
7900,3250,7695.819178082192,0.0,3087.600000000001,1.1368683772161603e-13
7900,3300,7706.778082191781,0.0,3087.600000000001,1.1368683772161603e-13
7900,3350,7717.736986301369,0.0,3087.600000000001,1.1368683772161603e-13
7900,3400,7728.695890410959,0.0,3087.600000000001,1.1368683772161603e-13
7900,3450,7739.654794520548,0.0,3087.600000000001,1.1368683772161603e-13
7900,3500,7750.613698630136,0.0,3087.600000000001,1.1368683772161603e-13
7900,3550,7761.572602739726,0.0,3087.600000000001,1.1368683772161603e-13
7900,3600,7772.5315068493155,0.0,3087.600000000001,1.1368683772161603e-13
7900,3650,7783.490410958903,0.0,3087.600000000001,1.1368683772161603e-13
7900,3700,7794.449315068493,0.0,3087.600000000001,1.1368683772161603e-13
7900,3750,7805.408219178083,0.0,3087.600000000001,1.1368683772161603e-13
7900,3800,7816.36712328767,0.0,3087.600000000001,1.1368683772161603e-13
7900,3850,7827.32602739726,0.0,3087.600000000001,1.1368683772161603e-13
7900,3900,7838.28493150685,0.0,3087.600000000001,1.1368683772161603e-13
7900,3950,7849.2438356164375,0.0,3087.600000000001,1.1368683772161603e-13
7900,4000,7860.202739726027,0.0,3087.600000000001,1.1368683772161603e-13
7900,4050,7871.161643835617,0.0,3087.600000000001,1.1368683772161603e-13
7900,4100,7882.120547945205,0.0,3087.600000000001,1.1368683772161603e-13
7900,4150,7893.079452054794,0.0,3087.600000000001,1.1368683772161603e-13
7900,4200,7904.038356164384,0.0,3087.600000000001,1.1368683772161603e-13
7900,4250,7914.997260273972,0.0,3087.600000000001,1.1368683772161603e-13
7900,4300,7925.956164383561,0.0,3087.600000000001,1.1368683772161603e-13
7900,4350,7936.915068493151,0.0,3087.600000000001,1.1368683772161603e-13
7900,4400,7947.873972602739,0.0,3087.600000000001,1.1368683772161603e-13
7900,4450,7958.8328767123285,0.0,3087.600000000001,1.1368683772161603e-13
7900,4500,7969.791780821918,0.0,3087.600000000001,1.1368683772161603e-13
7900,4550,7980.750684931506,0.0,3087.600000000001,1.1368683772161603e-13
7900,4600,7991.709589041096,0.0,3087.600000000001,1.1368683772161603e-13
7900,4650,8002.668493150685,0.0,3087.600000000001,1.1368683772161603e-13
7900,4700,8013.627397260273,0.0,3087.600000000001,1.1368683772161603e-13
7900,4750,8024.586301369863,0.0,3087.600000000001,1.1368683772161603e-13
7900,4800,8035.545205479452,0.0,3087.600000000001,1.1368683772161603e-13
7900,4850,8046.50410958904,0.0,3087.600000000001,1.1368683772161603e-13
7900,4900,8057.46301369863,0.0,3087.600000000001,1.1368683772161603e-13
7900,4950,8068.421917808219,0.0,3087.600000000001,1.1368683772161603e-13
7900,5000,8079.380821917807,0.0,3087.600000000001,1.1368683772161603e-13
7900,5050,8090.339726027397,0.0,3087.600000000001,1.1368683772161603e-13
7900,5100,8101.2986301369865,0.0,3087.600000000001,1.1368683772161603e-13
7900,5150,8112.257534246576,0.0,3087.600000000001,1.1368683772161603e-13
7900,5200,8123.216438356164,0.0,3087.600000000001,1.1368683772161603e-13
7900,5250,8134.175342465754,0.0,3087.600000000001,1.1368683772161603e-13
7900,5300,8145.134246575343,0.0,3087.600000000001,1.1368683772161603e-13
7900,5350,8156.093150684931,0.0,3087.600000000001,1.1368683772161603e-13
7900,5400,8167.052054794521,0.0,3087.600000000001,1.1368683772161603e-13
7900,5450,8178.01095890411,0.0,3087.600000000001,1.1368683772161603e-13
7900,5500,8188.969863013698,0.0,3087.600000000001,1.1368683772161603e-13
7900,5550,8199.928767123287,0.0,3087.600000000001,1.1368683772161603e-13
7900,5600,8210.887671232877,0.0,3087.600000000001,1.1368683772161603e-13
7900,5650,8221.846575342464,0.0,3087.600000000001,1.1368683772161603e-13
7900,5700,8232.805479452054,0.0,3087.600000000001,1.1368683772161603e-13
7900,5750,8243.764383561644,0.0,3087.600000000001,1.1368683772161603e-13
7900,5800,8254.723287671231,0.0,3087.600000000001,1.1368683772161603e-13
7900,5850,8265.682191780821,0.0,3087.600000000001,1.1368683772161603e-13
7900,5900,8276.641095890413,0.0,3087.600000000001,1.1368683772161603e-13
7900,5950,8287.6,0.0,3087.600000000001,1.1368683772161603e-13
7900,6000,8298.55890410959,0.0,3087.600000000001,1.1368683772161603e-13
7900,6050,8309.51780821918,0.0,3087.600000000001,1.1368683772161603e-13
7900,6100,8320.476712328767,0.0,3087.600000000001,1.1368683772161603e-13
7900,6150,8331.435616438357,0.0,3087.600000000001,1.1368683772161603e-13
7900,6200,8342.394520547947,0.0,3087.600000000001,1.1368683772161603e-13
7900,6250,8353.353424657535,0.0,3087.600000000001,1.1368683772161603e-13
7900,6300,8364.312328767122,0.0,3087.600000000001,1.1368683772161603e-13
8000,50,8294.714383561639,0.0,2638.849999999999,1699.6999999999975
8000,100,7714.773287671235,0.0,2638.8500000000013,1108.800000000001
8000,150,7295.432191780823,0.0,2638.8500000000004,678.4999999999995
8000,200,7006.391095890409,0.0,2638.8500000000004,378.4999999999998
8000,250,6808.75,0.0,2638.850000000001,169.90000000000023
8000,300,6728.508904109586,0.0,2686.849999999999,30.700000000000003
8000,350,6845.817808219175,0.0,2823.8999999999987,5.684341886080802e-14
8000,400,6964.126712328765,0.0,2931.2499999999995,5.684341886080802e-14
8000,450,7072.285616438354,0.0,3028.4499999999994,5.684341886080802e-14
8000,500,7140.544520547943,0.0,3085.7499999999986,5.684341886080802e-14
8000,550,7153.353424657531,0.0,3087.5999999999995,5.684341886080802e-14
8000,600,7164.312328767121,0.0,3087.5999999999995,5.684341886080802e-14
8000,650,7175.271232876708,0.0,3087.5999999999995,5.684341886080802e-14
8000,700,7186.230136986298,0.0,3087.5999999999995,5.684341886080802e-14
8000,750,7197.189041095888,0.0,3087.5999999999995,5.684341886080802e-14
