E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
7200,1400,6347.951246575341,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1450,6358.910150684931,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1500,6369.869054794521,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1550,6380.8279589041085,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1600,6391.786863013698,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1650,6402.745767123288,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1700,6413.704671232876,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1750,6424.663575342465,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1800,6435.622479452055,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1850,6446.581383561643,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1900,6457.540287671232,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1950,6468.499191780822,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2000,6479.45809589041,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2050,6490.4169999999995,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2100,6501.375904109589,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2150,6512.334808219177,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2200,6523.293712328767,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2250,6534.252616438356,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2300,6545.211520547944,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2350,6556.170424657534,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2400,6567.129328767123,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2450,6578.088232876711,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2500,6589.047136986301,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2550,6600.006041095889,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2600,6610.964945205478,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2650,6621.923849315068,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2700,6632.882753424656,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2750,6643.841657534245,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2800,6654.800561643835,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2850,6665.759465753423,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2900,6676.718369863012,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,2950,6687.677273972602,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3000,6698.636178082192,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3050,6709.5950821917795,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3100,6720.553986301369,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3150,6731.512890410959,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3200,6742.471794520547,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3250,6753.430698630136,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3300,6764.389602739726,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3350,6775.348506849314,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3400,6786.307410958903,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3450,6797.266315068493,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3500,6808.225219178081,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3550,6819.18412328767,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3600,6830.14302739726,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3650,6841.101931506848,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3700,6852.0608356164375,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3750,6863.019739726027,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3800,6873.978643835615,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3850,6884.937547945205,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3900,6895.896452054794,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,3950,6906.855356164382,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4000,6917.814260273972,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4050,6928.773164383561,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4100,6939.732068493149,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4150,6950.690972602739,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4200,6961.6498767123285,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4250,6972.608780821916,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4300,6983.567684931506,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4350,6994.526589041096,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4400,7005.485493150683,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4450,7016.444397260273,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4500,7027.403301369863,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4550,7038.3622054794505,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4600,7049.32110958904,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4650,7060.28001369863,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4700,7071.238917808218,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4750,7082.197821917807,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4800,7093.156726027397,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4850,7104.115630136985,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4900,7115.074534246574,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,4950,7126.033438356164,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5000,7136.992342465752,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5050,7147.951246575341,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5100,7158.910150684931,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5150,7169.869054794519,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5200,7180.8279589041085,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5250,7191.786863013698,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5300,7202.745767123286,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5350,7213.704671232876,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5400,7224.663575342465,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5450,7235.622479452053,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5500,7246.581383561643,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5550,7257.540287671232,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5600,7268.49919178082,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5650,7279.45809589041,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5700,7290.4169999999995,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,5750,7301.375904109587,1210.75,-1.3500311979441904e-13,1279.6669999999997
7300,50,8795.83390410959,1210.75,0.0,3974.125
7300,100,7921.942808219179,1210.75,-7.105427357601002e-14,3089.275
7300,150,7084.8517123287675,1210.75,-7.105427357601002e-14,2241.2250000000004
7300,200,6295.810616438358,1210.75,-7.105427357601002e-14,1441.225
7300,250,6107.211520547945,1210.75,-7.105427357601002e-14,1241.6669999999997
7300,300,6118.170424657535,1210.75,-1.5631940186722204e-13,1241.667
7300,350,6129.129328767124,1210.75,-1.4210854715202004e-13,1241.667
7300,400,6140.088232876713,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,450,6151.047136986302,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,500,6162.006041095891,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,550,6172.96494520548,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,600,6183.923849315069,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,650,6194.882753424658,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,700,6205.841657534247,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,750,6216.800561643836,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,800,6227.7594657534255,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,850,6238.718369863014,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,900,6249.677273972603,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,950,6260.636178082193,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1000,6271.595082191781,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1050,6282.55398630137,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1100,6293.51289041096,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1150,6304.471794520548,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1200,6315.430698630137,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1250,6326.389602739727,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1300,6337.3485068493155,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1350,6348.307410958904,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1400,6359.266315068494,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1450,6370.225219178083,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1500,6381.184123287672,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1550,6392.143027397261,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1600,6403.10193150685,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1650,6414.060835616439,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1700,6425.019739726028,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1750,6435.978643835617,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1800,6446.9375479452065,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1850,6457.896452054794,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1900,6468.855356164384,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,1950,6479.814260273973,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2000,6490.773164383561,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2050,6501.732068493151,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2100,6512.69097260274,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2150,6523.6498767123285,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2200,6534.608780821918,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2250,6545.567684931507,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2300,6556.526589041096,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2350,6567.485493150684,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2400,6578.444397260273,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2450,6589.403301369863,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2500,6600.362205479451,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2550,6611.32110958904,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2600,6622.28001369863,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2650,6633.2389178082185,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2700,6644.197821917807,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2750,6655.156726027397,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2800,6666.115630136986,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2850,6677.074534246575,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2900,6688.033438356164,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,2950,6698.992342465753,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3000,6709.951246575342,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3050,6720.910150684931,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3100,6731.86905479452,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3150,6742.827958904109,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3200,6753.786863013698,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3250,6764.745767123287,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3300,6775.7046712328765,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3350,6786.663575342465,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3400,6797.622479452054,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3450,6808.581383561644,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3500,6819.540287671232,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3550,6830.499191780821,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3600,6841.458095890411,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3650,6852.4169999999995,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3700,6863.375904109588,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3750,6874.334808219178,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3800,6885.293712328767,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3850,6896.252616438355,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3900,6907.211520547945,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,3950,6918.170424657534,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4000,6929.129328767122,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4050,6940.088232876712,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4100,6951.047136986301,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4150,6962.0060410958895,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4200,6972.964945205479,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4250,6983.923849315068,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4300,6994.882753424657,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4350,7005.841657534246,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4400,7016.800561643835,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4450,7027.759465753424,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4500,7038.718369863013,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4550,7049.677273972602,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4600,7060.636178082192,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4650,7071.59508219178,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4700,7082.553986301369,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4750,7093.512890410959,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4800,7104.4717945205475,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4850,7115.430698630136,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4900,7126.389602739726,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,4950,7137.348506849315,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5000,7148.307410958903,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5050,7159.266315068493,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5100,7170.225219178082,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5150,7181.18412328767,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5200,7192.14302739726,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5250,7203.101931506849,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5300,7214.0608356164375,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5350,7225.019739726027,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5400,7235.978643835616,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5450,7246.937547945205,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5500,7257.896452054794,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5550,7268.855356164383,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5600,7279.814260273972,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5650,7290.773164383561,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5700,7301.73206849315,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5750,7312.690972602739,1210.75,-1.4210854715202004e-13,1241.6669999999997
7300,5800,7323.6498767123285,1210.75,-1.4210854715202004e-13,1241.6669999999997
7400,50,8845.148972602743,1210.75,0.0,3974.1250000000023
7400,100,7971.257876712329,1210.75,-5.684341886080802e-14,3089.2749999999996
7400,150,7134.166780821919,1210.75,-5.684341886080802e-14,2241.225000000003
7400,200,6345.125684931507,1210.75,-5.684341886080802e-14,1441.2249999999992
7400,250,6118.5265890410965,1210.75,-8.526512829121202e-14,1203.6670000000008
7400,300,6129.485493150686,1210.75,-1.1368683772161603e-13,1203.6670000000013
7400,350,6140.444397260275,1210.75,-2.2737367544323206e-13,1203.6670000000004
7400,400,6151.4033013698645,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,450,6162.362205479453,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,500,6173.321109589043,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,550,6184.280013698632,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,600,6195.23891780822,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,650,6206.19782191781,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,700,6217.156726027399,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,750,6228.115630136987,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,800,6239.074534246577,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,850,6250.033438356166,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,900,6260.9923424657545,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,950,6271.951246575344,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1000,6282.910150684933,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1050,6293.869054794522,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1100,6304.827958904111,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1150,6315.7868630137,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1200,6326.74576712329,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1250,6337.704671232878,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1300,6348.663575342467,1210.75,-1.9895196601282805e-13,1203.6670000000006
7400,1350,6359.622479452057,1210.75,-1.9895196601282805e-13,1203.6670000000006
